First stage,Second stage
"* The procuring entity issues an invitation to participate in the process

* Suppliers submit requests to participate

* The procuring entity assess suppliers based on their submissions

* The procuring entity establishes a list of qualified or selected suppliers","* The procuring entity issues an invitation to bid to the suppliers on the list

* Suppliers submit bids

* The procuring entity evaluates the bids

* The procuring entity awards a contract to the successful supplier(s)"
