Field Name,Description,Format
ocid,A unique identifier that identifies the unique Open Contracting Process. For more information see: <a href=\"http://ocds.open-contracting.org/standard/r/0__3__2/#defining-a-unique-contracting-process\">OCDS</a>,
id,A unique identifier that identifies this release. A releaseID must be unique within a release-package and must not contain the # character.,
date,"The date this information is released, it may well be the same as the parent publishedDate, it must not be later than the publishedDate from the parent package. It is used to determine merge order.",date-time
tag,"[Consult codelist] A tag that identifies the nature of the release being made. Tags may be used to filter release, or, in future, for for advanced validation when certain kinds of releases should contain certain fields. See the codelist guidance for definitions of each tag.",Array
initiationType,String specifying the type of initiation process used for this contract. Currently only tender is supported.,
planning,See Planning,Reference
tender,See Tender,Reference
buyer,See Organization,Reference
awards,"Information from the award phase of the contracting process. There may be more than one award per contracting process e.g. because the contract is split amongst different providers, or because it is a standing offer. See Award section for further details.",Object Array
contracts,Information from the contract creation phase of the procurement process. See Contract section for further details.,Object Array
language,"Specifies the default language of the data using either two-digit ISO 639-1, or extended BCP47 language tags. The use of two-letter codes from ISO 639-1 is strongly recommended.",
